cluster_id	dup_class4	region	meta_index	rel_pos	n_summit	width_bp	cov_frac	density_per_kb
clust0044	clustered_cis_ohnolog	body	20	0.025	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	21	0.075	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	22	0.125	1	3311	0.065237	0.302024
clust0044	clustered_cis_ohnolog	body	23	0.175	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	24	0.225	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	25	0.275	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	26	0.325	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	27	0.375	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	28	0.425	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	29	0.475	0	3312	0.0	0.0
clust0044	clustered_cis_ohnolog	body	30	0.525	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	31	0.575	1	3311	0.023558	0.302024
clust0044	clustered_cis_ohnolog	body	32	0.625	1	3311	0.028692	0.302024
clust0044	clustered_cis_ohnolog	body	33	0.675	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	34	0.725	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	35	0.775	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	36	0.825	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	37	0.875	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	38	0.925	0	3311	0.0	0.0
clust0044	clustered_cis_ohnolog	body	39	0.975	0	3312	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	44	1.225	1	5000	0.0262	0.2
clust0044	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	53	1.675	1	5000	0.0432	0.2
clust0044	clustered_cis_ohnolog	right_flank	54	1.725	1	5000	0.0432	0.2
clust0044	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0044	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	15	-0.225	1	5000	0.0432	0.2
clust0045	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	body	20	0.025	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	21	0.075	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	22	0.125	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	23	0.175	0	10761	0.0	0.0
clust0045	clustered_cis_ohnolog	body	24	0.225	2	10760	0.032714	0.185874
clust0045	clustered_cis_ohnolog	body	25	0.275	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	26	0.325	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	27	0.375	0	10761	0.0	0.0
clust0045	clustered_cis_ohnolog	body	28	0.425	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	29	0.475	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	30	0.525	1	10760	0.011896	0.092937
clust0045	clustered_cis_ohnolog	body	31	0.575	0	10761	0.0	0.0
clust0045	clustered_cis_ohnolog	body	32	0.625	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	33	0.675	1	10760	0.011989	0.092937
clust0045	clustered_cis_ohnolog	body	34	0.725	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	35	0.775	0	10761	0.0	0.0
clust0045	clustered_cis_ohnolog	body	36	0.825	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	37	0.875	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	38	0.925	0	10760	0.0	0.0
clust0045	clustered_cis_ohnolog	body	39	0.975	1	10761	0.020072	0.092928
clust0045	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0045	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	16	-0.175	1	5000	0.0432	0.2
clust0077	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	body	20	0.025	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	21	0.075	2	13408	0.022748	0.149165
clust0077	clustered_cis_ohnolog	body	22	0.125	2	13409	0.022448	0.149154
clust0077	clustered_cis_ohnolog	body	23	0.175	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	24	0.225	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	25	0.275	0	13409	0.0	0.0
clust0077	clustered_cis_ohnolog	body	26	0.325	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	27	0.375	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	28	0.425	0	13409	0.0	0.0
clust0077	clustered_cis_ohnolog	body	29	0.475	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	30	0.525	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	31	0.575	0	13409	0.0	0.0
clust0077	clustered_cis_ohnolog	body	32	0.625	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	33	0.675	1	13408	0.010814	0.074582
clust0077	clustered_cis_ohnolog	body	34	0.725	0	13409	0.0	0.0
clust0077	clustered_cis_ohnolog	body	35	0.775	2	13408	0.02864	0.149165
clust0077	clustered_cis_ohnolog	body	36	0.825	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	37	0.875	1	13409	0.009322	0.074577
clust0077	clustered_cis_ohnolog	body	38	0.925	0	13408	0.0	0.0
clust0077	clustered_cis_ohnolog	body	39	0.975	0	13409	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	42	1.125	1	5000	0.027	0.2
clust0077	clustered_cis_ohnolog	right_flank	43	1.175	1	5000	0.0432	0.2
clust0077	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	46	1.325	1	5000	0.022	0.2
clust0077	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0077	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	0	-0.975	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	2	-0.875	1	5000	0.012	0.2
clust0046	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	left_flank	19	-0.025	1	5000	0.0432	0.2
clust0046	clustered_cis_ohnolog	body	20	0.025	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	21	0.075	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	22	0.125	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	23	0.175	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	24	0.225	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	25	0.275	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	26	0.325	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	27	0.375	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	28	0.425	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	29	0.475	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	30	0.525	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	31	0.575	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	32	0.625	3	52372	0.012373	0.057283
clust0046	clustered_cis_ohnolog	body	33	0.675	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	34	0.725	1	52373	0.004124	0.019094
clust0046	clustered_cis_ohnolog	body	35	0.775	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	36	0.825	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	body	37	0.875	0	52372	0.0	0.0
clust0046	clustered_cis_ohnolog	body	38	0.925	1	52373	0.001547	0.019094
clust0046	clustered_cis_ohnolog	body	39	0.975	0	52373	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	44	1.225	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	48	1.425	1	5000	0.0432	0.2
clust0046	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	58	1.925	0	5000	0.0	0.0
clust0046	clustered_cis_ohnolog	right_flank	59	1.975	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	0	-0.975	1	5000	0.0432	0.2
clust0012	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	4	-0.775	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	5	-0.725	2	5000	0.0864	0.4
clust0012	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	11	-0.425	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	13	-0.325	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	15	-0.225	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	16	-0.175	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	body	20	0.025	1	7703	0.028041	0.12982
clust0012	clustered_cis_ohnolog	body	21	0.075	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	22	0.125	0	7703	0.0	0.0
clust0012	clustered_cis_ohnolog	body	23	0.175	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	24	0.225	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	25	0.275	0	7703	0.0	0.0
clust0012	clustered_cis_ohnolog	body	26	0.325	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	27	0.375	2	7703	0.03596	0.259639
clust0012	clustered_cis_ohnolog	body	28	0.425	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	29	0.475	1	7704	0.028037	0.129803
clust0012	clustered_cis_ohnolog	body	30	0.525	0	7703	0.0	0.0
clust0012	clustered_cis_ohnolog	body	31	0.575	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	32	0.625	1	7703	0.028041	0.12982
clust0012	clustered_cis_ohnolog	body	33	0.675	0	7704	0.011942	0.0
clust0012	clustered_cis_ohnolog	body	34	0.725	1	7704	0.016096	0.129803
clust0012	clustered_cis_ohnolog	body	35	0.775	0	7703	0.0	0.0
clust0012	clustered_cis_ohnolog	body	36	0.825	0	7704	0.0	0.0
clust0012	clustered_cis_ohnolog	body	37	0.875	0	7703	0.0	0.0
clust0012	clustered_cis_ohnolog	body	38	0.925	1	7704	0.01999	0.129803
clust0012	clustered_cis_ohnolog	body	39	0.975	1	7704	0.028037	0.129803
clust0012	clustered_cis_ohnolog	right_flank	40	1.025	1	5000	0.0432	0.2
clust0012	clustered_cis_ohnolog	right_flank	41	1.075	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	42	1.125	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	44	1.225	1	5000	0.0432	0.2
clust0012	clustered_cis_ohnolog	right_flank	45	1.275	1	5000	0.0244	0.2
clust0012	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	47	1.375	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	53	1.675	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	54	1.725	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	55	1.775	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	56	1.825	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	57	1.875	0	5000	0.0	0.0
clust0012	clustered_cis_ohnolog	right_flank	58	1.925	1	5000	0.0432	0.2
clust0012	clustered_cis_ohnolog	right_flank	59	1.975	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	left_flank	0	-0.975	1	5000	0.0176	0.2
clust0057	clustered_cis_ohnolog	left_flank	1	-0.925	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	2	-0.875	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	3	-0.825	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	4	-0.775	2	5000	0.0728	0.4
clust0057	clustered_cis_ohnolog	left_flank	5	-0.725	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	6	-0.675	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	7	-0.625	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	8	-0.575	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	9	-0.525	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	10	-0.475	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	11	-0.425	1	5000	0.0312	0.2
clust0057	clustered_cis_ohnolog	left_flank	12	-0.375	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	13	-0.325	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	left_flank	14	-0.275	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	15	-0.225	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	left_flank	16	-0.175	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	left_flank	17	-0.125	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	18	-0.075	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	left_flank	19	-0.025	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	body	20	0.025	0	2114	0.0	0.0
clust0057	clustered_cis_ohnolog	body	21	0.075	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	22	0.125	1	2115	0.102128	0.472813
clust0057	clustered_cis_ohnolog	body	23	0.175	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	24	0.225	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	25	0.275	1	2115	0.102128	0.472813
clust0057	clustered_cis_ohnolog	body	26	0.325	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	27	0.375	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	28	0.425	1	2115	0.059102	0.472813
clust0057	clustered_cis_ohnolog	body	29	0.475	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	30	0.525	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	31	0.575	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	32	0.625	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	33	0.675	1	2115	0.050591	0.472813
clust0057	clustered_cis_ohnolog	body	34	0.725	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	35	0.775	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	36	0.825	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	37	0.875	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	38	0.925	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	body	39	0.975	0	2115	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	40	1.025	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	41	1.075	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	right_flank	42	1.125	2	5000	0.068	0.4
clust0057	clustered_cis_ohnolog	right_flank	43	1.175	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	44	1.225	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	right_flank	45	1.275	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	46	1.325	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	47	1.375	1	5000	0.0432	0.2
clust0057	clustered_cis_ohnolog	right_flank	48	1.425	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	49	1.475	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	50	1.525	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	51	1.575	0	5000	0.0	0.0
clust0057	clustered_cis_ohnolog	right_flank	52	1.625	0	5000	0.0	0.0
